index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
150,TSVC_StatementReordering-flt,1.0233008861541748,v1,1.0086241960525513,v1,0.014676690101623535,True,O1-g ≈ O3-g（差异在 ±5% 内）
151,TSVC_Symbolics-dbl,1.487899899482727,v1,1.615415334701538,v1,-0.12751543521881104,True,O1-g 优于 O3-g（快 32.8%，加速比 1.49x）
152,TSVC_Symbolics-flt,1.3446768522262573,v1,1.2305567264556885,v1,0.11412012577056885,True,O1-g 优于 O3-g（快 25.6%，加速比 1.34x）
153,Trimaran_enc-3des,1.0001335144042969,v1,1.0012991428375244,v1,-0.001165628433227539,True,O1-g ≈ O3-g（差异在 ±5% 内）
154,Trimaran_enc-md5,0.9997787475585938,v2,1.0013262033462524,v1,-0.0015474557876586914,False,O1-g ≈ O3-g（差异在 ±5% 内）
155,Trimaran_enc-pc1,1.0809869766235352,v1,1.1548066139221191,v1,-0.07381963729858398,True,O1-g 优于 O3-g（快 7.5%，加速比 1.08x）
156,Trimaran_enc-rc4,1.077463984489441,v1,1.0966190099716187,v1,-0.019155025482177734,True,O1-g 优于 O3-g（快 7.2%，加速比 1.08x）
157,Trimaran_netbench-crc,1.1083147525787354,v1,1.1778383255004883,v1,-0.06952357292175293,True,O1-g 优于 O3-g（快 9.8%，加速比 1.11x）
158,Trimaran_netbench-url,0.9791730642318726,v2,0.9171140789985657,v2,0.062058985233306885,True,O1-g ≈ O3-g（差异在 ±5% 内）
159,VersaBench_8b10b,1.048812985420227,v1,1.1134657859802246,v1,-0.06465280055999756,True,O1-g ≈ O3-g（差异在 ±5% 内）
160,VersaBench_beamformer,0.9986438751220703,v2,0.9722625017166138,v2,0.026381373405456543,True,O1-g ≈ O3-g（差异在 ±5% 内）
161,VersaBench_bmm,0.9997867941856384,v2,0.992594301700592,v2,0.007192492485046387,True,O1-g ≈ O3-g（差异在 ±5% 内）
162,VersaBench_dbms,1.0000911951065063,v1,1.0090352296829224,v1,-0.008944034576416016,True,O1-g ≈ O3-g（差异在 ±5% 内）
163,VersaBench_ecbdes,1.0002328157424927,v1,1.0150290727615356,v1,-0.014796257019042969,True,O1-g ≈ O3-g（差异在 ±5% 内）
164,llubenchmark,1.0004109144210815,v1,1.0048481225967407,v1,-0.00443720817565918,True,O1-g ≈ O3-g（差异在 ±5% 内）
165,mafft,1.0556745529174805,v1,1.1131434440612793,v1,-0.05746889114379883,True,O1-g 优于 O3-g（快 5.3%，加速比 1.06x）
166,mediabench_adpcm_rawcaudio,1.0001521110534668,v1,1.0292309522628784,v1,-0.02907884120941162,True,O1-g ≈ O3-g（差异在 ±5% 内）
167,mediabench_adpcm_rawdaudio,0.9997909069061279,v2,1.0045135021209717,v1,-0.00472259521484375,False,O1-g ≈ O3-g（差异在 ±5% 内）
168,mediabench_g721_g721encode,1.007595181465149,v1,1.2017052173614502,v1,-0.19411003589630127,True,O1-g ≈ O3-g（差异在 ±5% 内）
169,mediabench_gsm_toast,1.004124402999878,v1,1.0281692743301392,v1,-0.02404487133026123,True,O1-g ≈ O3-g（差异在 ±5% 内）
170,mediabench_jpeg_jpeg-6a,1.004033088684082,v1,0.9937220215797424,v2,0.0103110671043396,False,O1-g ≈ O3-g（差异在 ±5% 内）
171,mediabench_mpeg2_mpeg2dec,1.279475450515747,v1,2.1754584312438965,v1,-0.8959829807281494,True,O1-g 优于 O3-g（快 21.8%，加速比 1.28x）
172,nbench,1.083024263381958,v1,1.213415265083313,v1,-0.13039100170135498,True,O1-g 优于 O3-g（快 7.7%，加速比 1.08x）
173,sim,1.000478744506836,v1,0.9853934049606323,v2,0.015085339546203613,False,O1-g ≈ O3-g（差异在 ±5% 内）
174,tramp3d-v4,0.9976285099983215,v2,1.0529773235321045,v1,-0.05534881353378296,False,O1-g ≈ O3-g（差异在 ±5% 内）
