index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
85,Prolangs-C++_trees,1.0104482173919678,v1,1.002010464668274,v1,0.008437752723693848,True,O1-g ≈ O3-g（差异在 ±5% 内）
86,Prolangs-C_TimberWolfMC,1.0191186666488647,v1,0.9772108793258667,v2,0.04190778732299805,False,O1-g ≈ O3-g（差异在 ±5% 内）
87,Prolangs-C_archie-client,1.0156478881835938,v1,1.0062761306762695,v1,0.009371757507324219,True,O1-g ≈ O3-g（差异在 ±5% 内）
88,Prolangs-C_assembler,1.021085262298584,v1,1.013479232788086,v1,0.007606029510498047,True,O1-g ≈ O3-g（差异在 ±5% 内）
89,Prolangs-C_bison,1.0113117694854736,v1,0.994424045085907,v2,0.01688772439956665,False,O1-g ≈ O3-g（差异在 ±5% 内）
90,Prolangs-C_cdecl,1.0213725566864014,v1,1.021291732788086,v1,8.082389831542969e-05,True,O1-g ≈ O3-g（差异在 ±5% 内）
91,Prolangs-C_compiler,1.0183916091918945,v1,1.0130770206451416,v1,0.00531458854675293,True,O1-g ≈ O3-g（差异在 ±5% 内）
92,Prolangs-C_fixoutput,1.0165339708328247,v1,1.0066903829574585,v1,0.009843587875366211,True,O1-g ≈ O3-g（差异在 ±5% 内）
93,Prolangs-C_football,1.0191174745559692,v1,1.0144729614257812,v1,0.004644513130187988,True,O1-g ≈ O3-g（差异在 ±5% 内）
94,Prolangs-C_gnugo,0.977412760257721,v2,0.9585702419281006,v2,0.01884251832962036,True,O1-g ≈ O3-g（差异在 ±5% 内）
95,Prolangs-C_loader,1.0255378484725952,v1,1.0261908769607544,v1,-0.0006530284881591797,True,O1-g ≈ O3-g（差异在 ±5% 内）
96,Prolangs-C_simulator,1.0197292566299438,v1,0.9951940178871155,v2,0.02453523874282837,False,O1-g ≈ O3-g（差异在 ±5% 内）
97,Ptrdist_anagram,0.974611759185791,v2,0.9661017060279846,v2,0.008510053157806396,True,O1-g ≈ O3-g（差异在 ±5% 内）
98,Ptrdist_bc,1.0069067478179932,v1,1.0,v1,0.006906747817993164,True,O1-g ≈ O3-g（差异在 ±5% 内）
99,Ptrdist_ft,0.7173412442207336,v2,0.7400000095367432,v2,-0.02265876531600952,True,O3-g 优于 O1-g（快 28.3%，加速比 1.39x）
100,Ptrdist_ks,0.9920933842658997,v2,0.9473684430122375,v2,0.04472494125366211,True,O1-g ≈ O3-g（差异在 ±5% 内）
101,Ptrdist_yacr2,0.9390457272529602,v2,0.8974359035491943,v2,0.04160982370376587,True,O3-g 优于 O1-g（快 6.1%，加速比 1.06x）
