index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
129,TSVC_LoopRerolling-flt,1.0177068710327148,v1,1.0,v1,0.017706871032714844,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
130,TSVC_LoopRestructuring-dbl,0.989963173866272,v2,1.0,v1,-0.010036826133728027,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
131,TSVC_LoopRestructuring-flt,1.0133142471313477,v1,1.0,v1,0.013314247131347656,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
132,TSVC_NodeSplitting-dbl,1.0024652481079102,v1,1.0,v1,0.0024652481079101562,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
133,TSVC_NodeSplitting-flt,0.9477229714393616,v2,0.9411764740943909,v2,0.006546497344970703,True,O2-bolt-opt 优于 O2-bolt（快 5.2%，加速比 1.06x）
134,TSVC_Packing-dbl,1.0093494653701782,v1,1.0,v1,0.009349465370178223,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
135,TSVC_Packing-flt,1.3249868154525757,v1,1.3333333730697632,v1,-0.0083465576171875,True,O2-bolt 优于 O2-bolt-opt（快 24.5%，加速比 1.32x）
136,TSVC_Recurrences-dbl,0.9861425757408142,v2,1.0,v1,-0.013857424259185791,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
137,TSVC_Recurrences-flt,0.984699010848999,v2,1.0,v1,-0.015300989151000977,False,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
138,TSVC_Reductions-dbl,1.0072625875473022,v1,1.0,v1,0.007262587547302246,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
139,TSVC_Reductions-flt,1.0041989088058472,v1,1.0,v1,0.004198908805847168,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
140,TSVC_Searching-dbl,1.0081660747528076,v1,1.0,v1,0.008166074752807617,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
141,TSVC_Searching-flt,1.0160351991653442,v1,1.0,v1,0.01603519916534424,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
142,TSVC_StatementReordering-dbl,1.0022166967391968,v1,1.0,v1,0.0022166967391967773,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
143,TSVC_StatementReordering-flt,1.0680509805679321,v1,1.0625,v1,0.005550980567932129,True,O2-bolt 优于 O2-bolt-opt（快 6.4%，加速比 1.07x）
144,TSVC_Symbolics-dbl,1.0151548385620117,v1,1.0,v1,0.015154838562011719,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
145,TSVC_Symbolics-flt,0.974237322807312,v2,0.9444444179534912,v2,0.0297929048538208,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
146,Trimaran_enc-3des,1.0040456056594849,v1,1.0,v1,0.004045605659484863,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
147,Trimaran_enc-md5,1.0125740766525269,v1,1.0,v1,0.012574076652526855,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
148,Trimaran_enc-pc1,1.0131453275680542,v1,1.0,v1,0.0131453275680542,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
149,Trimaran_enc-rc4,0.9983606934547424,v2,0.9795918464660645,v2,0.01876884698867798,True,O2-bolt ≈ O2-bolt-opt（差异在 ±5% 内）
