index,program,pred_y_hat,pred_side,true_y,true_side,error,direction_correct,verdict
33,MallocBench_espresso,1.0003160238265991,v1,0.9739130139350891,v2,0.02640300989151001,False,O1-g ≈ O3-g（差异在 ±5% 内）
34,MallocBench_gs,0.9999982118606567,v2,1.1540676355361938,v1,-0.1540694236755371,False,O1-g ≈ O3-g（差异在 ±5% 内）
35,McCat_01-qbsort,0.9998239278793335,v2,1.0324574708938599,v1,-0.03263354301452637,False,O1-g ≈ O3-g（差异在 ±5% 内）
36,McCat_03-testtrie,0.9996936917304993,v2,0.9913793206214905,v2,0.008314371109008789,True,O1-g ≈ O3-g（差异在 ±5% 内）
37,McCat_04-bisect,0.9999229311943054,v2,0.915869951248169,v2,0.08405297994613647,True,O1-g ≈ O3-g（差异在 ±5% 内）
38,McCat_08-main,0.9999934434890747,v2,1.01509428024292,v1,-0.015100836753845215,False,O1-g ≈ O3-g（差异在 ±5% 内）
39,McCat_09-vor,0.999956488609314,v2,0.9894737005233765,v2,0.0104827880859375,True,O1-g ≈ O3-g（差异在 ±5% 内）
40,McCat_12-IOtest,0.9998980760574341,v2,1.0068026781082153,v1,-0.00690460205078125,False,O1-g ≈ O3-g（差异在 ±5% 内）
41,McCat_15-trie,1.000057339668274,v1,1.0027447938919067,v1,-0.0026874542236328125,True,O1-g ≈ O3-g（差异在 ±5% 内）
42,McCat_17-bintr,1.0018248558044434,v1,1.0,v1,0.0018248558044433594,True,O1-g ≈ O3-g（差异在 ±5% 内）
43,McCat_18-imp,0.9999504089355469,v2,0.9877095222473145,v2,0.012240886688232422,True,O1-g ≈ O3-g（差异在 ±5% 内）
44,MiBench_automotive-basicmath,0.9998353719711304,v2,1.0,v1,-0.0001646280288696289,False,O1-g ≈ O3-g（差异在 ±5% 内）
45,MiBench_automotive-bitcount,0.999970018863678,v2,0.9595015645027161,v2,0.040468454360961914,True,O1-g ≈ O3-g（差异在 ±5% 内）
46,MiBench_automotive-susan,0.9999762177467346,v2,0.995555579662323,v2,0.004420638084411621,True,O1-g ≈ O3-g（差异在 ±5% 内）
47,MiBench_consumer-jpeg,0.9999823570251465,v2,0.8711234331130981,v2,0.12885892391204834,True,O1-g ≈ O3-g（差异在 ±5% 内）
48,MiBench_consumer-lame,0.9998992681503296,v2,0.8993902206420898,v2,0.10050904750823975,True,O1-g ≈ O3-g（差异在 ±5% 内）
49,MiBench_consumer-typeset,1.0000731945037842,v1,0.9915858507156372,v2,0.008487343788146973,False,O1-g ≈ O3-g（差异在 ±5% 内）
50,MiBench_network-dijkstra,0.9997165203094482,v2,1.0008217096328735,v1,-0.001105189323425293,False,O1-g ≈ O3-g（差异在 ±5% 内）
51,MiBench_network-patricia,1.000074028968811,v1,1.0,v1,7.402896881103516e-05,True,O1-g ≈ O3-g（差异在 ±5% 内）
52,MiBench_office-ispell,0.9999779462814331,v2,1.0108790397644043,v1,-0.010901093482971191,False,O1-g ≈ O3-g（差异在 ±5% 内）
53,MiBench_office-stringsearch,0.9998952150344849,v2,0.9548313617706299,v2,0.04506385326385498,True,O1-g ≈ O3-g（差异在 ±5% 内）
54,MiBench_security-blowfish,0.999954879283905,v2,0.9843411445617676,v2,0.015613734722137451,True,O1-g ≈ O3-g（差异在 ±5% 内）
55,MiBench_security-rijndael,1.0000474452972412,v1,0.937953770160675,v2,0.06209367513656616,False,O1-g ≈ O3-g（差异在 ±5% 内）
56,MiBench_security-sha,0.9999228119850159,v2,0.744358479976654,v2,0.2555643320083618,True,O1-g ≈ O3-g（差异在 ±5% 内）
57,MiBench_telecomm-CRC32,0.9997308850288391,v2,0.9977272748947144,v2,0.002003610134124756,True,O1-g ≈ O3-g（差异在 ±5% 内）
58,MiBench_telecomm-FFT,0.9999958276748657,v2,0.9915579557418823,v2,0.008437871932983398,True,O1-g ≈ O3-g（差异在 ±5% 内）
59,MiBench_telecomm-adpcm,0.9999187588691711,v2,1.0048543214797974,v1,-0.004935562610626221,False,O1-g ≈ O3-g（差异在 ±5% 内）
60,MiBench_telecomm-gsm,0.999755859375,v2,0.8677884340286255,v2,0.1319674253463745,True,O1-g ≈ O3-g（差异在 ±5% 内）
61,NPB-serial_is,0.985893189907074,v2,1.0,v1,-0.014106810092926025,False,O1-g ≈ O3-g（差异在 ±5% 内）
62,Olden_bh,0.9997968673706055,v2,1.21875,v1,-0.21895313262939453,False,O1-g ≈ O3-g（差异在 ±5% 内）
63,Olden_bisort,0.9999807476997375,v2,0.9888888597488403,v2,0.011091887950897217,True,O1-g ≈ O3-g（差异在 ±5% 内）
64,Olden_em3d,0.9882971048355103,v2,1.0,v1,-0.011702895164489746,False,O1-g ≈ O3-g（差异在 ±5% 内）
65,Olden_health,0.9999748468399048,v2,0.9617486596107483,v2,0.038226187229156494,True,O1-g ≈ O3-g（差异在 ±5% 内）
66,Olden_mst,0.9999799132347107,v2,1.0140844583511353,v1,-0.01410454511642456,False,O1-g ≈ O3-g（差异在 ±5% 内）
67,Olden_perimeter,0.9999699592590332,v2,0.9414414167404175,v2,0.05852854251861572,True,O1-g ≈ O3-g（差异在 ±5% 内）
68,Olden_power,0.9999747276306152,v2,0.75,v2,0.24997472763061523,True,O1-g ≈ O3-g（差异在 ±5% 内）
69,Olden_treeadd,0.9999270439147949,v2,0.9950980544090271,v2,0.004828989505767822,True,O1-g ≈ O3-g（差异在 ±5% 内）
70,Olden_tsp,1.000023365020752,v1,0.954023003578186,v2,0.04600036144256592,False,O1-g ≈ O3-g（差异在 ±5% 内）
71,Olden_voronoi,0.9999961256980896,v2,0.9878787994384766,v2,0.012117326259613037,True,O1-g ≈ O3-g（差异在 ±5% 内）
72,Prolangs-C++_NP,1.0000176429748535,v1,0.9989442825317383,v2,0.0010733604431152344,False,O1-g ≈ O3-g（差异在 ±5% 内）
73,Prolangs-C++_deriv1,1.0000144243240356,v1,0.9958550930023193,v2,0.004159331321716309,False,O1-g ≈ O3-g（差异在 ±5% 内）
74,Prolangs-C++_deriv2,1.0000205039978027,v1,1.013168454170227,v1,-0.013147950172424316,True,O1-g ≈ O3-g（差异在 ±5% 内）
75,Prolangs-C++_employ,0.9999197125434875,v2,1.0013642311096191,v1,-0.0014445185661315918,False,O1-g ≈ O3-g（差异在 ±5% 内）
76,Prolangs-C++_fsm,1.0000219345092773,v1,1.015106201171875,v1,-0.015084266662597656,True,O1-g ≈ O3-g（差异在 ±5% 内）
77,Prolangs-C++_garage,1.0000226497650146,v1,0.9916803240776062,v2,0.008342325687408447,False,O1-g ≈ O3-g（差异在 ±5% 内）
78,Prolangs-C++_life,0.9998868703842163,v2,0.9722222089767456,v2,0.027664661407470703,True,O1-g ≈ O3-g（差异在 ±5% 内）
79,Prolangs-C++_objects,1.0000263452529907,v1,1.0019452571868896,v1,-0.0019189119338989258,True,O1-g ≈ O3-g（差异在 ±5% 内）
80,Prolangs-C++_ocean,0.9997840523719788,v2,1.0015949010849,v1,-0.0018108487129211426,False,O1-g ≈ O3-g（差异在 ±5% 内）
81,Prolangs-C++_office,1.0000203847885132,v1,1.0127782821655273,v1,-0.01275789737701416,True,O1-g ≈ O3-g（差异在 ±5% 内）
82,Prolangs-C++_primes,0.5666026473045349,v2,0.45652174949645996,v2,0.11008089780807495,True,O3-g 优于 O1-g（快 43.3%，加速比 1.76x）
83,Prolangs-C++_shapes,1.0000410079956055,v1,1.001994252204895,v1,-0.0019532442092895508,True,O1-g ≈ O3-g（差异在 ±5% 内）
